Variable_A,Variable_B,TimeWindow,n,df,r,CI_95%,p_val,p_adj,is_significant
Linoleic Acid,sCD30/TNFRSF8,time1,30,27,-0.028235335058680068,"[-0.39, 0.34]",0.884401156181617,0.9959801770656903,False
Lysine,sCD30/TNFRSF8,time1,30,27,0.2192728496381294,"[-0.16, 0.54]",0.25309871569382103,0.9908428410913599,False
Methionine,sCD30/TNFRSF8,time1,30,27,0.40723682016864027,"[0.05, 0.67]",0.028335676120707753,0.9908428410913599,False
Oleic Acid,sCD30/TNFRSF8,time1,30,27,-0.22445268651294392,"[-0.55, 0.15]",0.24177724169782105,0.9908428410913599,False
Ornithine,sCD30/TNFRSF8,time1,30,27,0.09668329088934566,"[-0.28, 0.45]",0.6178323819237153,0.9908428410913599,False
Palmitic Acid,sCD30/TNFRSF8,time1,30,27,-0.20725044600516615,"[-0.53, 0.17]",0.280698734244329,0.9908428410913599,False
Phenylalanine,sCD30/TNFRSF8,time1,30,27,0.0775823303383392,"[-0.30, 0.43]",0.689141867031491,0.9908428410913599,False
Proline,sCD30/TNFRSF8,time1,30,27,0.4137207089058202,"[0.06, 0.68]",0.025682011958703087,0.9908428410913599,False
Serine,sCD30/TNFRSF8,time1,30,27,0.4922886066914918,"[0.15, 0.73]",0.006672462331275519,0.9908428410913599,False
Stearic Acid,sCD30/TNFRSF8,time1,30,27,-0.1145887682838527,"[-0.46, 0.26]",0.553923694408861,0.9908428410913599,False
Threonine,sCD30/TNFRSF8,time1,30,27,0.20887933881335286,"[-0.17, 0.53]",0.2768506690615553,0.9908428410913599,False
Tryptophan,sCD30/TNFRSF8,time1,30,27,-0.009491261894785694,"[-0.37, 0.36]",0.9610271127640533,0.9959801770656903,False
Tyrosine,sCD30/TNFRSF8,time1,30,27,-0.021195451341539856,"[-0.38, 0.35]",0.913097585220797,0.9959801770656903,False
Valine,sCD30/TNFRSF8,time1,30,27,0.4080572862233557,"[0.05, 0.67]",0.0279880658077346,0.9908428410913599,False
"(R*,R*)-2,3-Dihydroxybutanoic acid, tris(trimethylsilyl)-",sCD30/TNFRSF8,time1,30,27,0.25488789641157306,"[-0.12, 0.57]",0.18207261588259374,0.9908428410913599,False
1-Ethyl-1-tetradecyloxy-1-silacyclohexane,sCD30/TNFRSF8,time1,30,27,0.07518697600468119,"[-0.30, 0.43]",0.6982872541533685,0.9908428410913599,False
1-Heptadecanol,sCD30/TNFRSF8,time1,30,27,-0.1805863125357415,"[-0.51, 0.20]",0.34852780225350555,0.9908428410913599,False
1-Monooleoylglycerol,sCD30/TNFRSF8,time1,30,27,-0.06421320083997212,"[-0.42, 0.31]",0.740697590875967,0.9908428410913599,False
1-Monopalmitin,sCD30/TNFRSF8,time1,30,27,0.037464515749809225,"[-0.33, 0.40]",0.8470016557596438,0.9959801770656903,False
"1,3-Dioxolane-2-methanol",sCD30/TNFRSF8,time1,30,27,-0.07548360802499478,"[-0.43, 0.30]",0.6971524474846186,0.9908428410913599,False
"1,5-Anhydrohexitol",sCD30/TNFRSF8,time1,30,27,0.1384988141989875,"[-0.24, 0.48]",0.47368520055084196,0.9908428410913599,False
"11-Eicosenoic acid, (E)-",sCD30/TNFRSF8,time1,30,27,-0.007597789925696116,"[-0.37, 0.36]",0.9687978553097338,0.9959801770656903,False
2-Aminoadipic acid,sCD30/TNFRSF8,time1,30,27,0.1540810728645695,"[-0.23, 0.49]",0.4248495212567277,0.9908428410913599,False
2-Aminoheptanedioic acid,sCD30/TNFRSF8,time1,30,27,-0.3248222262157988,"[-0.62, 0.05]",0.08556895216186695,0.9908428410913599,False
"2-Ethyl-3-hydroxypropionic acid, di-",sCD30/TNFRSF8,time1,30,27,-0.17378102780689528,"[-0.51, 0.21]",0.367289906764352,0.9908428410913599,False
2-Keto-3-methylvaleric acid,sCD30/TNFRSF8,time1,30,27,0.19506018613959838,"[-0.18, 0.52]",0.3105787918978392,0.9908428410913599,False
"2,3-Butanediol",sCD30/TNFRSF8,time1,30,27,-0.24009052204942652,"[-0.56, 0.14]",0.20965985264741843,0.9908428410913599,False
"2,3,4-Trihydroxybutyric acid",sCD30/TNFRSF8,time1,30,27,-0.15980409723573435,"[-0.50, 0.22]",0.4076374618154748,0.9908428410913599,False
4-Aminobutanoic acid,sCD30/TNFRSF8,time1,30,27,-0.018536326199705445,"[-0.38, 0.35]",0.9239667043904898,0.9959801770656903,False
"9-Hexadecenoic acid, (Z)-",sCD30/TNFRSF8,time1,30,27,-0.23628275045437852,"[-0.55, 0.14]",0.2171970330636396,0.9908428410913599,False
"alpha-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate",sCD30/TNFRSF8,time1,30,27,-0.09165887982141951,"[-0.44, 0.28]",0.6362961482997456,0.9908428410913599,False
Aminomalonic acid,sCD30/TNFRSF8,time1,30,27,0.2531636306217801,"[-0.12, 0.57]",0.1851493166977191,0.9908428410913599,False
Arachidonic acid.1,sCD30/TNFRSF8,time1,30,27,-0.2610022356555791,"[-0.57, 0.12]",0.17145115154439616,0.9908428410913599,False
beta-Alanine,sCD30/TNFRSF8,time1,30,27,0.12457940243284246,"[-0.25, 0.47]",0.5196491525038199,0.9908428410913599,False
beta-D-Xylopyranose,sCD30/TNFRSF8,time1,30,27,-0.16506520606822714,"[-0.50, 0.21]",0.3921665941760324,0.9908428410913599,False
Butanoic acid,sCD30/TNFRSF8,time1,30,27,-0.19805063525120384,"[-0.53, 0.18]",0.3030721269710362,0.9908428410913599,False
Campesterol,sCD30/TNFRSF8,time1,30,27,-0.1514036144814852,"[-0.49, 0.23]",0.4330373679953915,0.9908428410913599,False
D-(-)-Ribofuranose,sCD30/TNFRSF8,time1,30,27,-0.03045239816380904,"[-0.39, 0.34]",0.8753916488675475,0.9959801770656903,False
"D-Arabinose, tetrakis(trimethylsilyl) ether, ethyloxime (isomer 1)",sCD30/TNFRSF8,time1,30,27,0.1289186758836833,"[-0.25, 0.47]",0.5050914920257188,0.9908428410913599,False
Diethanolamine,sCD30/TNFRSF8,time1,30,27,0.2366211116196227,"[-0.14, 0.55]",0.2165199337059435,0.9908428410913599,False
DL-Ornithine,sCD30/TNFRSF8,time1,30,27,0.0038341038420944694,"[-0.36, 0.37]",0.9842515111747517,0.9959801770656903,False
Doconexent,sCD30/TNFRSF8,time1,30,27,-0.01372005592025995,"[-0.38, 0.35]",0.9436859251441376,0.9959801770656903,False
Dodecanoic acid,sCD30/TNFRSF8,time1,30,27,-0.21812614879846876,"[-0.54, 0.16]",0.2556513349178036,0.9908428410913599,False
Erythritol,sCD30/TNFRSF8,time1,30,27,0.04502404947023409,"[-0.33, 0.40]",0.8166047623488006,0.9959801770656903,False
"Ethanolamine, 2TMS",sCD30/TNFRSF8,time1,30,27,-0.17565176955390335,"[-0.51, 0.20]",0.3620741408539223,0.9908428410913599,False
"Ethanolamine, 3TMS",sCD30/TNFRSF8,time1,30,27,0.4366104962259714,"[0.08, 0.69]",0.017883324902091404,0.9908428410913599,False
Ethyl alpha-D-glucopyranoside,sCD30/TNFRSF8,time1,30,27,-0.26213318286184545,"[-0.57, 0.12]",0.1695355290589248,0.9908428410913599,False
Glyceric acid,sCD30/TNFRSF8,time1,30,27,0.2725051635382417,"[-0.10, 0.58]",0.15266945245674624,0.9908428410913599,False
Glycerol,sCD30/TNFRSF8,time1,30,27,-0.11656493537462463,"[-0.46, 0.26]",0.5470621957366202,0.9908428410913599,False
Glycolic acid,sCD30/TNFRSF8,time1,30,27,-0.18167707909924635,"[-0.51, 0.20]",0.3455749744163896,0.9908428410913599,False
L-(+)-Erythrulose,sCD30/TNFRSF8,time1,30,27,-0.07650114985291936,"[-0.43, 0.30]",0.6932645676318996,0.9908428410913599,False
L-5-Oxoproline,sCD30/TNFRSF8,time1,30,27,0.118949371273945,"[-0.26, 0.47]",0.538836350223483,0.9908428410913599,False
L-Alanine,sCD30/TNFRSF8,time1,30,27,0.09708021138924347,"[-0.28, 0.45]",0.6163832415593834,0.9908428410913599,False
L-Aspartic acid,sCD30/TNFRSF8,time1,30,27,0.1986477908414723,"[-0.18, 0.53]",0.3015868862873494,0.9908428410913599,False
L-Norvaline,sCD30/TNFRSF8,time1,30,27,-0.06763927811177489,"[-0.42, 0.31]",0.7273701108362416,0.9908428410913599,False
L-Proline,sCD30/TNFRSF8,time1,30,27,0.07712732287840585,"[-0.30, 0.43]",0.6908758247370717,0.9908428410913599,False
L-Rhamnose,sCD30/TNFRSF8,time1,30,27,0.0005197181146732133,"[-0.37, 0.37]",0.9978651420563966,0.9983149595259594,False
Lactic Acid.1,sCD30/TNFRSF8,time1,30,27,0.03931373398057297,"[-0.33, 0.40]",0.839544349101664,0.9959801770656903,False
Methyl galactoside,sCD30/TNFRSF8,time1,30,27,-0.09127633647702929,"[-0.44, 0.28]",0.6377108766427577,0.9908428410913599,False
N-Acetylglutamine,sCD30/TNFRSF8,time1,30,27,-0.20241730952823686,"[-0.53, 0.18]",0.292317065321023,0.9908428410913599,False
Nonanoic acid,sCD30/TNFRSF8,time1,30,27,0.1151273052586155,"[-0.26, 0.46]",0.5520498941565307,0.9908428410913599,False
Oxalic acid,sCD30/TNFRSF8,time1,30,27,0.11100384813672293,"[-0.27, 0.46]",0.5664714099695101,0.9908428410913599,False
Palmitelaidic acid,sCD30/TNFRSF8,time1,30,27,-0.23281236882826478,"[-0.55, 0.15]",0.2242246207297764,0.9908428410913599,False
1H-Indole-3-Acetic Acid,sCD163,time1,30,27,-0.055395809215309025,"[-0.41, 0.32]",0.7753280662657616,0.9908428410913599,False
2-OH-Butanoic Acid,sCD163,time1,30,27,-0.22852560698454696,"[-0.55, 0.15]",0.23311488648962847,0.9908428410913599,False
3-OH-Butanoic Acid,sCD163,time1,30,27,0.014394775632975844,"[-0.35, 0.38]",0.9409212001600435,0.9959801770656903,False
Alanine,sCD163,time1,30,27,0.27366306240097776,"[-0.10, 0.58]",0.1508641975144256,0.9908428410913599,False
Arachidonic acid,sCD163,time1,30,27,0.06581517262874,"[-0.31, 0.42]",0.7344564985765261,0.9908428410913599,False
Arginine [-NH3],sCD163,time1,30,27,-0.23864022129898216,"[-0.56, 0.14]",0.21250925135406823,0.9908428410913599,False
Ascorbic Acid,sCD163,time1,30,27,0.07165867287028634,"[-0.30, 0.43]",0.7118334654222318,0.9908428410913599,False
Asparagine,sCD163,time1,30,27,0.024217894027164632,"[-0.35, 0.39]",0.9007621097809555,0.9959801770656903,False
Cholesterol,sCD163,time1,30,27,-0.338128060260674,"[-0.63, 0.03]",0.07280627097888723,0.9908428410913599,False
Citric acid,sCD163,time1,30,27,-0.1482930585834658,"[-0.49, 0.23]",0.4426568047099181,0.9908428410913599,False
Cysteine,sCD163,time1,30,27,0.42876185087475066,"[0.07, 0.69]",0.02030003260541199,0.9908428410913599,False
Decanoic acid,sCD163,time1,30,27,0.035339476138566674,"[-0.34, 0.40]",0.8555872096477741,0.9959801770656903,False
Glutamic Acid,sCD163,time1,30,27,0.20419784137684366,"[-0.18, 0.53]",0.28800194330125256,0.9908428410913599,False
Glutamine [-H2O],sCD163,time1,30,27,-0.08835459570725922,"[-0.44, 0.29]",0.6485568956925205,0.9908428410913599,False
Glyceraldehyde-3-P(MOX),sCD163,time1,30,27,-0.09806296160375262,"[-0.45, 0.28]",0.6128013319123367,0.9908428410913599,False
Glycerol-3-P,sCD163,time1,30,27,0.10233818552188424,"[-0.27, 0.45]",0.5973212299813984,0.9908428410913599,False
Glycine,sCD163,time1,30,27,0.4377855760520778,"[0.08, 0.69]",0.017542857801011558,0.9908428410913599,False
Indole-3-Latic Acid,sCD163,time1,30,27,0.021392447708568543,"[-0.35, 0.38]",0.9122929524462828,0.9959801770656903,False
Indole-3-Propionic Acid,sCD163,time1,30,27,-0.03426676399169561,"[-0.40, 0.34]",0.8599273601890374,0.9959801770656903,False
Lactic Acid,sCD163,time1,30,27,-0.027958265583779094,"[-0.39, 0.34]",0.8855281019225507,0.9959801770656903,False
Leucine,sCD163,time1,30,27,0.09816211436208268,"[-0.28, 0.45]",0.6124404239953307,0.9908428410913599,False
Linoleic Acid,sCD163,time1,30,27,0.13709195597892126,"[-0.24, 0.48]",0.47823280653930766,0.9908428410913599,False
Lysine,sCD163,time1,30,27,0.1168567459726955,"[-0.26, 0.46]",0.5460523662299348,0.9908428410913599,False
Methionine,sCD163,time1,30,27,0.23133775154390862,"[-0.15, 0.55]",0.22725662979186317,0.9908428410913599,False
Oleic Acid,sCD163,time1,30,27,-0.018250239488976413,"[-0.38, 0.35]",0.9251369104984744,0.9959801770656903,False
Ornithine,sCD163,time1,30,27,0.0686368737512627,"[-0.31, 0.42]",0.7235038353345223,0.9908428410913599,False
Palmitic Acid,sCD163,time1,30,27,-0.038645847985842904,"[-0.40, 0.33]",0.8422361876997427,0.9959801770656903,False
Phenylalanine,sCD163,time1,30,27,0.173898926883703,"[-0.21, 0.51]",0.3669598980412514,0.9908428410913599,False
Proline,sCD163,time1,30,27,0.38143004344304626,"[0.02, 0.66]",0.04118826090627693,0.9908428410913599,False
Serine,sCD163,time1,30,27,0.2677638121547562,"[-0.11, 0.58]",0.16022332304180803,0.9908428410913599,False
Stearic Acid,sCD163,time1,30,27,-0.01428032724597934,"[-0.38, 0.35]",0.9413901163449714,0.9959801770656903,False
Threonine,sCD163,time1,30,27,0.10238048233410063,"[-0.27, 0.45]",0.597168919236958,0.9908428410913599,False
Tryptophan,sCD163,time1,30,27,-0.16772474576274557,"[-0.50, 0.21]",0.3844756173260365,0.9908428410913599,False
Tyrosine,sCD163,time1,30,27,0.13861268288254805,"[-0.24, 0.48]",0.47331810900487103,0.9908428410913599,False
Valine,sCD163,time1,30,27,0.1898133250932763,"[-0.19, 0.52]",0.3240265043697347,0.9908428410913599,False
"(R*,R*)-2,3-Dihydroxybutanoic acid, tris(trimethylsilyl)-",sCD163,time1,30,27,0.38272273163919324,"[0.02, 0.66]",0.04044961980073474,0.9908428410913599,False
1-Ethyl-1-tetradecyloxy-1-silacyclohexane,sCD163,time1,30,27,-0.1300887139431707,"[-0.47, 0.25]",0.5012011877333806,0.9908428410913599,False
1-Heptadecanol,sCD163,time1,30,27,-0.23071799573181045,"[-0.55, 0.15]",0.22853911786224118,0.9908428410913599,False
1-Monooleoylglycerol,sCD163,time1,30,27,-0.1628122971613626,"[-0.50, 0.22]",0.39874994745408576,0.9908428410913599,False
1-Monopalmitin,sCD163,time1,30,27,0.0818749859968321,"[-0.29, 0.44]",0.6728600790888375,0.9908428410913599,False
"1,3-Dioxolane-2-methanol",sCD163,time1,30,27,0.2054027563586716,"[-0.17, 0.53]",0.2851049402022892,0.9908428410913599,False
"1,5-Anhydrohexitol",sCD163,time1,30,27,0.05466866786504091,"[-0.32, 0.41]",0.7782038370789492,0.9908428410913599,False
"11-Eicosenoic acid, (E)-",sCD163,time1,30,27,-0.14251166567180795,"[-0.48, 0.24]",0.4608380388310528,0.9908428410913599,False
2-Aminoadipic acid,sCD163,time1,30,27,0.14852284005806904,"[-0.23, 0.49]",0.4419422853886953,0.9908428410913599,False
2-Aminoheptanedioic acid,sCD163,time1,30,27,-0.2407049303286137,"[-0.56, 0.14]",0.20846063235395765,0.9908428410913599,False
"2-Ethyl-3-hydroxypropionic acid, di-",sCD163,time1,30,27,0.02059106193029492,"[-0.35, 0.38]",0.9155667382680555,0.9959801770656903,False
2-Keto-3-methylvaleric acid,sCD163,time1,30,27,0.05208783101286157,"[-0.32, 0.41]",0.7884336964937259,0.9934709718618547,False
"2,3-Butanediol",sCD163,time1,30,27,0.038310331433215224,"[-0.33, 0.40]",0.8435891075084423,0.9959801770656903,False
"2,3,4-Trihydroxybutyric acid",sCD163,time1,30,27,-0.028765871111291294,"[-0.39, 0.34]",0.8822438838757951,0.9959801770656903,False
4-Aminobutanoic acid,sCD163,time1,30,27,0.011130658851544743,"[-0.36, 0.38]",0.9543018796617903,0.9959801770656903,False
"9-Hexadecenoic acid, (Z)-",sCD163,time1,30,27,-0.06878795265743584,"[-0.42, 0.31]",0.7229188920096696,0.9908428410913599,False
"alpha-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate",sCD163,time1,30,27,0.17580985527620638,"[-0.20, 0.51]",0.3616354017645027,0.9908428410913599,False
Aminomalonic acid,sCD163,time1,30,27,0.1827681245674843,"[-0.20, 0.51]",0.34263648679978964,0.9908428410913599,False
Arachidonic acid.1,sCD163,time1,30,27,-0.23313939779624873,"[-0.55, 0.15]",0.22355591834601196,0.9908428410913599,False
beta-Alanine,sCD163,time1,30,27,0.06188494032010182,"[-0.31, 0.42]",0.749796889848755,0.9908428410913599,False
beta-D-Xylopyranose,sCD163,time1,30,27,0.018625128865648485,"[-0.35, 0.38]",0.9236034983384414,0.9959801770656903,False
Butanoic acid,sCD163,time1,30,27,-0.04603214935415567,"[-0.41, 0.33]",0.8125697910369407,0.9959801770656903,False
Campesterol,sCD163,time1,30,27,-0.14766699097724098,"[-0.49, 0.23]",0.444606757565025,0.9908428410913599,False
D-(-)-Ribofuranose,sCD163,time1,30,27,0.04309530116389501,"[-0.33, 0.40]",0.8243373858824441,0.9959801770656903,False
"D-Arabinose, tetrakis(trimethylsilyl) ether, ethyloxime (isomer 1)",sCD163,time1,30,27,0.15671431198930627,"[-0.22, 0.49]",0.41688082039809793,0.9908428410913599,False
Diethanolamine,sCD163,time1,30,27,0.5157968217826944,"[0.18, 0.74]",0.00418411172211791,0.9908428410913599,False
DL-Ornithine,sCD163,time1,30,27,-0.11477377228119093,"[-0.46, 0.26]",0.553279655407078,0.9908428410913599,False
Doconexent,sCD163,time1,30,27,0.14454629428078722,"[-0.23, 0.49]",0.4543951020040605,0.9908428410913599,False
Dodecanoic acid,sCD163,time1,30,27,-0.1998356871472103,"[-0.53, 0.18]",0.2986459734316025,0.9908428410913599,False
Erythritol,sCD163,time1,30,27,-0.21010622718745264,"[-0.54, 0.17]",0.27397478937462966,0.9908428410913599,False
"Ethanolamine, 2TMS",sCD163,time1,30,27,-0.045845066676845396,"[-0.41, 0.33]",0.8133182476395215,0.9959801770656903,False
"Ethanolamine, 3TMS",sCD163,time1,30,27,0.3697180451307624,"[0.00, 0.65]",0.048382662469215326,0.9908428410913599,False
Ethyl alpha-D-glucopyranoside,sCD163,time1,30,27,0.06285491120712515,"[-0.31, 0.42]",0.7460019828654441,0.9908428410913599,False
Glyceric acid,sCD163,time1,30,27,0.3632744289166069,"[-0.00, 0.64]",0.05274538405529778,0.9908428410913599,False
Glycerol,sCD163,time1,30,27,0.00708795202030354,"[-0.36, 0.37]",0.9708907188383653,0.9959801770656903,False
Glycolic acid,sCD163,time1,30,27,-0.059328168049056176,"[-0.42, 0.31]",0.7598271882083979,0.9908428410913599,False
L-(+)-Erythrulose,sCD163,time1,30,27,-0.11388295773309533,"[-0.46, 0.26]",0.5563839482442667,0.9908428410913599,False
L-5-Oxoproline,sCD163,time1,30,27,0.1169486155361814,"[-0.26, 0.46]",0.5457346261407898,0.9908428410913599,False
L-Alanine,sCD163,time1,30,27,0.21967142789908606,"[-0.16, 0.54]",0.2522153940094147,0.9908428410913599,False
L-Aspartic acid,sCD163,time1,30,27,0.177650068227634,"[-0.20, 0.51]",0.35655136933881115,0.9908428410913599,False
L-Norvaline,sCD163,time1,30,27,0.16612737271224334,"[-0.21, 0.50]",0.3890844789037292,0.9908428410913599,False
L-Proline,sCD163,time1,30,27,0.0728805343310988,"[-0.30, 0.43]",0.7071324113186738,0.9908428410913599,False
L-Rhamnose,sCD163,time1,30,27,-0.20814603141892538,"[-0.53, 0.17]",0.2785788027807413,0.9908428410913599,False
Lactic Acid.1,sCD163,time1,30,27,-0.16286678028210594,"[-0.50, 0.22]",0.3985900027642252,0.9908428410913599,False
Methyl galactoside,sCD163,time1,30,27,0.16090640652620444,"[-0.22, 0.50]",0.40436792137301814,0.9908428410913599,False
N-Acetylglutamine,sCD163,time1,30,27,-0.08735348361748634,"[-0.44, 0.29]",0.6522895781506004,0.9908428410913599,False
Nonanoic acid,sCD163,time1,30,27,0.19597891910590273,"[-0.18, 0.52]",0.3082603666956538,0.9908428410913599,False
Oxalic acid,sCD163,time1,30,27,0.07789765687900636,"[-0.30, 0.43]",0.6879411123342056,0.9908428410913599,False
Palmitelaidic acid,sCD163,time1,30,27,-0.24378029852269723,"[-0.56, 0.13]",0.2025285356330551,0.9908428410913599,False
1H-Indole-3-Acetic Acid,Chitinase 3-like1,time1,30,27,0.21496925048141097,"[-0.16, 0.54]",0.26276566655849093,0.9908428410913599,False
2-OH-Butanoic Acid,Chitinase 3-like1,time1,30,27,-0.022825911491697864,"[-0.39, 0.35]",0.9064405639560422,0.9959801770656903,False
3-OH-Butanoic Acid,Chitinase 3-like1,time1,30,27,-0.05795369221302296,"[-0.42, 0.32]",0.7652352026261469,0.9908428410913599,False
Alanine,Chitinase 3-like1,time1,30,27,-0.07126025115723111,"[-0.43, 0.30]",0.7133686203694052,0.9908428410913599,False
Arachidonic acid,Chitinase 3-like1,time1,30,27,0.09936613675746031,"[-0.28, 0.45]",0.6080649768048235,0.9908428410913599,False
Arginine [-NH3],Chitinase 3-like1,time1,30,27,0.052559434952749444,"[-0.32, 0.41]",0.7865617383903463,0.9927794791289553,False
Ascorbic Acid,Chitinase 3-like1,time1,30,27,0.13250806262177534,"[-0.25, 0.48]",0.49320476180779027,0.9908428410913599,False
Asparagine,Chitinase 3-like1,time1,30,27,0.27053418315683875,"[-0.11, 0.58]",0.1557779239652743,0.9908428410913599,False
Cholesterol,Chitinase 3-like1,time1,30,27,-0.12298042109812486,"[-0.47, 0.26]",0.5250644850745669,0.9908428410913599,False
Citric acid,Chitinase 3-like1,time1,30,27,0.2758695032382427,"[-0.10, 0.58]",0.14746674863118908,0.9908428410913599,False
Cysteine,Chitinase 3-like1,time1,30,27,0.17800149174126986,"[-0.20, 0.51]",0.3555853322431949,0.9908428410913599,False
Decanoic acid,Chitinase 3-like1,time1,30,27,0.14761970175476777,"[-0.23, 0.49]",0.4447542322660254,0.9908428410913599,False
Glutamic Acid,Chitinase 3-like1,time1,30,27,-0.11599858321859073,"[-0.46, 0.26]",0.5490245782578298,0.9908428410913599,False
Glutamine [-H2O],Chitinase 3-like1,time1,30,27,0.10500259920449481,"[-0.27, 0.45]",0.587759422037167,0.9908428410913599,False
Glyceraldehyde-3-P(MOX),Chitinase 3-like1,time1,30,27,0.11324707326664,"[-0.26, 0.46]",0.5586047537744765,0.9908428410913599,False
Glycerol-3-P,Chitinase 3-like1,time1,30,27,-0.15702345240388757,"[-0.50, 0.22]",0.41595078794283635,0.9908428410913599,False
Glycine,Chitinase 3-like1,time1,30,27,0.23240558310780207,"[-0.15, 0.55]",0.22505828819602686,0.9908428410913599,False
Indole-3-Latic Acid,Chitinase 3-like1,time1,30,27,0.21864554156393667,"[-0.16, 0.54]",0.25449305563305025,0.9908428410913599,False
Indole-3-Propionic Acid,Chitinase 3-like1,time1,30,27,0.16997594985839853,"[-0.21, 0.51]",0.37803403676008895,0.9908428410913599,False
Lactic Acid,Chitinase 3-like1,time1,30,27,0.19850620889056142,"[-0.18, 0.53]",0.3019386137499215,0.9908428410913599,False
Leucine,Chitinase 3-like1,time1,30,27,-0.06842603351574308,"[-0.42, 0.31]",0.7243204156447575,0.9908428410913599,False
Linoleic Acid,Chitinase 3-like1,time1,30,27,0.0812741279186938,"[-0.29, 0.43]",0.6751306129924095,0.9908428410913599,False
Lysine,Chitinase 3-like1,time1,30,27,0.16830984851521694,"[-0.21, 0.50]",0.38279535012862,0.9908428410913599,False
Methionine,Chitinase 3-like1,time1,30,27,0.172078208266372,"[-0.21, 0.51]",0.37207565797833286,0.9908428410913599,False
Oleic Acid,Chitinase 3-like1,time1,30,27,-0.06065767107294861,"[-0.42, 0.31]",0.7546066374281525,0.9908428410913599,False
Ornithine,Chitinase 3-like1,time1,30,27,0.3783788622859346,"[0.01, 0.65]",0.04297445702871683,0.9908428410913599,False
